无人机,416
系统,349
导弹,243
飞行,229
美国,221
飞机,209
战斗机,198
航空,171
俄罗斯,149
空军,144
航空工业,142
发动机,137
信息网,134
试验,107
印度,102
作战,100
武器,89
空中,87
直升机,84
日本,84
发射,80
雷达,73
韩国,67
弹道导弹,61
美国空军,61
激光,58
安全,57
验证,57
防御,56
简报,55
小时,55
防空,52
自主,51
海军,51
朝鲜,50
无人,50
试射,45
美军,45
国防,45
远程,44
超声速,44
拦截,44
平台,43
地面,43
轰炸机,42
英国,41
俄,40
威胁,39
巡航导弹,37
监视,37
概念,37
通信,37
射程,36
首飞,35
机载,35
海上,35
网络,34
试飞,34
起飞,34
重量,34
评估,33
战术,33
运输机,33
推进,32
航程,32
战机,32
阶段,32
飞行器,32
可达,31
中心,31
美海军,31
指挥,30
军事,30
探测,30
数据,29
续航,29
传感器,29
侦察,29
预算,28
训练,28
反导,27
以色列,27
司令部,27
最,26
携带,26
机翼,26
波音,26
机,26
部队,26
有效载荷,25
公里,25
DARPA,25
NASA,24
旋翼,24
实施,24
制导,24
国防部,24
基地,24
马丁,24
卫星,24
洛马,23
首架,23
炸弹,23
需求,23
区域,23
中队,23
防务,23
有人,23
飞行员,23
方案,23
中国,23
洛克希德,23
波音公司,22
新一代,22
距离,22
混合,22
信息,22
工业,22
导弹系统,22
米格,22
最新,22
情报,22
空军基地,22
客机,21
空客,21
着陆,21
高空,21
通用,21
演习,21
现有,21
办公室,21
均,21
启动,20
防卫,20
动力,20
财年,20
苏,20
核武器,20
认证,20
100,20
识别,20
材料,20
精确,20
设备,19
枚,19
共同,19
综合,19
MQ,19
加油机,19
200,19
萨德,19
分钟,19
欧洲,19
武器系统,19
高度,19
海军陆战队,19
洲际,18
演示,18
软件,18
确定,18
雷神,18
优势,18
微型,18
飞行高度,18
500,18
电子战,18
当前,18
跟踪,18
系列,18
维护,18
特朗普,18
不仅,18
该项,18
燃料电池,18
则,18
2025,17
状态,17
总统,17
投放,17
多种,17
拉莫斯,17
两个,17
法国,17
按照,17
GPS,17
服务,17
曾,17
军方,17
300,17
初始,17
摧毁,16
重点,16
操作,16
垂直,16
着,16
空空导弹,16
军用,16
处于,16
型号,16
提出,16
配备,16
满足,16
最终,16
第,16
反,16
改进,16
敌方,16
该弹,16
高级,16
火箭,15
造成,15
机场,15
起降,15
移动,15
最高,15
第五代,15
BAE,15
配装,15
智能,15
举行,15
取代,15
B61,15
预警机,15
服役,15
属于,15
台风,15
太平洋,15
标准,15
3D打印,15
伊朗,15
空域,14
长航,14
模式,14
外,14
反舰导弹,14
名,14
布,14
陆基,14
潜在,14
透露,14
安装,14
器,14
拟于,14
整个,14
显示,14
•,14
核,14
FAA,14
马赫,13
一部分,13
图,13
式,13
模拟,13
航空航天,13
多个,13
红外,13
航母,13
航宇,13
复合材料,13
隐身,13
航空公司,13
展示,13
空中加油,13
关系,13
多用途,13
美国防部,13
接收,13
信号,13
北约,13
分别,13
一枚,13
MDA,13
地区,13
运输,13
光纤,13
实时,13
两种,13
保护,12
低成本,12
飞行速度,12
1000,12
为期,12
驾驶,12
30MKI,12
一架,12
第二阶段,12
全,12
陆军,12
电,12
高速,12
拟,12
鹰,12
组件,12
继续,12
空战,12
预警,12
目的,12
位置,12
行动,12
水下,12
战场,12
巡航,12
工厂,12
～,12
韩,12
解决方案,12
轻型,12
土耳其,12
德国,12
CH,12
出口,12
客户,12
导航,11
太阳能,11
加油,11
有关,11
250,11
超,11
争锋,11
驱动,11
自动,11
及其,11
对抗,11
现役,11
之一,11
年底,11
原子,11
拥有,11
类型,11
传输,11
因此,11
商业,11
操作员,11
体系,11
韩美,11
协助,11
重新,11
不断,11
干扰,11
中程,11
燃油,11
侦察机,11
数据链,11
美陆军,11
适应,11
机型,11
130,11
管理局,11
现已,11
35B,11
靶场,10
战斗,10
原型机,10
160,10
安全性,10
民用航空,10
AFRL,10
诺格,10
蜂群,10
原型,10
长,10
签订,10
监测,10
小,10
任何,10
省,10
搭载,10
共,10
总,10
准备,10
活动,10
局,10
装配,10
间,10
弹药,10
需,10
原因,10
申请,10
试验场,10
最新型,10
无线电,10
电子,10
轨道,10
2D,10
2014,10
大幅,10
阵风,10
澳大利亚,10
杀伤,10
航天,10
五角大楼,10
补给,10
叙利亚,10
战备,10
未,10
载人,10
士兵,10
KC,10
美国陆军,10
远距离,10
多项,10
400,9
年初,9
精度,9
标志,9
竞标,9
自卫队,9
汽车,9
数量,9
寻求,9
没有,9
电力,9
商用,9
现代化,9
由于,9
逐步,9
全面,9
如何,9
至少,9
各,9
部分,9
车辆,9
重大,9
样机,9
AN,9
侦查,9
空间,9
机队,9
武器装备,9
应,9
随着,9
军区,9
控制系统,9
时速,9
仅为,9
韩联社,9
涡轮,9
燃料,9
上空,9
感知,9
公开,9
氢,9
高达,9
53K,9
教练机,9
计算机,9
年内,9
首个,9
DRDO,9
自动化,9
合资,9
存在,9
零部件,9
改进型,8
弹头,8
GE,8
失败,8
投入使用,8
尺寸,8
此,8
延长,8
以便,8
实验,8
设计局,8
设施,8
条件,8
方向,8
订单,8
战斗部,8
AGM,8
JASSM,8
ER,8
装载,8
预定,8
陆地,8
碳纤维,8
中央,8
特点,8
全部,8
发生,8
1B,8
海域,8
投送,8
定位,8
年代,8
本土,8
授权,8
组建,8
俄罗斯国防部,8
弹,8
来袭,8
2021,8
高能,8
150,8
接受,8
分为,8
国产,8
北极,8
救援,8
机体,8
规划,8
低空,8
力量,8
高精度,8
~,8
考虑,8
无人驾驶,8
西部,8
连续飞行,8
风险,8
恢复,8
潜射,8
编队,8
抵达,8
对于,8
重型,8
 ,8
舰载,8
操控,8
试验机,8
东部,8
电池,8
程度,8
覆盖,8
取得,8
130J,8
火箭弹,8
降落,8
空地导弹,8
特种,8
已于,8
政策,8
性,8
MC,8
737MAX,8
两国,8
事故,8
韩美军,8
征询,8
购买,8
俄印,8
超音速,7
2023,7
俄军,7
一系列,7
事宜,7
气流,7
UAS,7
固定翼,7
螺旋桨,7
II,7
引导,7
路,7
框架,7
乘客,7
制造商,7
自由,7
民用,7
襟翼,7
称该,7
舰船,7
地形,7
GBU,7
35A,7
附近,7
MIT,7
地图,7
两家,7
测量,7
拨款,7
条约,7
2024,7
助推,7
滑翔,7
功能,7
负责人,7
即将,7
太空,7
无法,7
必须,7
全天候,7
诺斯罗普,7
动能,7
伊尔,7
半径,7
功率,7
第一阶段,7
激光器,7
千瓦,7
常规,7
翼展,7
之前,7
司令,7
次,7
定向,7
一步,7
年度,7
自动驾驶,7
更好,7
保密,7
军演,7
巡逻机,7
机动,7
态势,7
只,7
极端,7
会议,7
加速,7
期间,7
视频,7
RQ,7
非,7
英国国防部,7
复杂,7
分布式,7
美国联邦,7
一套,7
完全,7
长期,7
物流,7
2000,7
搜索,7
上半年,7
中期,7
变形,7
若,7
超级,7
进度,7
787,7
工业界,7
喷气,7
中将,7
大规模,7
EASA,7
GE9X,7
仅,7
行业,7
驻,7
因,7
核弹,7
SAM,7
家,7
印度斯坦,7
即,7
韩国国防部,7
坠毁,7
&,7
计划局,7
白杨,6
2030,6
低速,6
以上,6
亚声速,6
质量,6
星际,6
共同开发,6
天气,6
首批,6
空地,6
防区,6
LRASM,6
联合开发,6
印尼,6
近,6
大约,6
释放,6
相对,6
第六代,6
配有,6
采办,6
运载,6
近年来,6
量,6
返回,6
地点,6
组装,6
基,6
一直,6
合作伙伴,6
成熟,6
硬件,6
攻击机,6
评审,6
符合,6
捕获,6
上将,6
光电,6
发射器,6
加装,6
鹰眼,6
核弹头,6
种,6
截击机,6
宙斯,6
盾,6
航空站,6
美国通用,6
美元,6
半岛,6
降噪,6
初步,6
打造,6
理事会,6
高功率,6
保障,6
维持,6
两架,6
俄国防部,6
副,6
部长,6
发挥,6
替换,6
盟友,6
选择,6
联邦,6
响应,6
本次,6
伊斯兰,6
模块化,6
仍,6
载荷,6
城市,6
检查,6
AFRE,6
光学,6
击落,6
连接,6
周刊,6
朝方,6
一定,6
关注,6
ATK,6
世纪,6
挑战,6
适用,6
秒,6
实战,6
夏威夷,6
发射架,6
独立,6
武装部队,6
模块,6
其它,6
麻省理工学院,6
无,6
左右,6
年前,6
动力系统,6
确认,6
回收,6
地空导弹,6
鱼雷,6
地对空,6
欧盟,6
有源,6
相控阵,6
日益,6
推力,6
四,6
沙特,6
有限公司,6
各种,6
批准,6
拦截导弹,6
ISR,6
维修,6
C919,6
MOKV,6
IAI,6
光辉,6
逾,6
恶劣,6
基站,6
一带,6
调整,6
以期,6
赛博,6
更加,6
UTC,6
越南,6
马蒂斯,6
制裁,6
碳化硅,6
书,6
多功能,5
关键技术,5
同,5
特定,5
战区,5
智汇,5
限制,5
引进,5
费用,5
驾驶舱,5
改善,5
核武库,5
布局,5
介入,5
无需,5
台,5
突击,5
6000,5
增强型,5
派遣,5
运营商,5
整合,5
模型,5
罗罗,5
内华达州,5
非核,5
配置,5
多域,5
协调,5
攻击能力,5
法,5
160M2,5
空气,5
LPLD,5
要,5
版本,5
佛罗里达州,5
订购,5
空射,5
代表,5
120,5
称为,5
水面,5
总金额,5
舰队,5
印度国防部,5
暴露,5
激光雷达,5
生成,5
首席,5
欧洲各国,5
后勤,5
国防部长,5
核力量,5
巨大,5
第二个,5
不会,5
具体,5
上升,5
每年,5
而成,5
共计,5
121,5
热,5
披露,5
讨论,5
战斧,5
缩短,5
固体燃料,5
一名,5
成员,5
意向,5
变化,5
一是,5
优先,5
二是,5
动态,5
路线,5
供应商,5
国,5
总额,5
做出,5
回应,5
培训,5
时期,5
自身,5
共享,5
实际,5
第一架,5
表明,5
保证,5
噪声,5
喷气式,5
投标,5
GNSS,5
宇航,5
效能,5
价格,5
莱昂纳多,5
安防,5
机组人员,5
免受,5
集群,5
3000,5
突防,5
多层,5
一次,5
环保,5
单位,5
每,5
甚至,5
单元,5
灰鹰,5
图像,5
箭,5
大卫,5
第二次,5
英国皇家空军,5
视距,5
五代,5
飞行技术,5
火力,5
现阶段,5
西科斯基,5
航展,5
用户,5
岩国,5
安,5
工程,5
公斤,5
通讯,5
反坦克,5
金属,5
加拿大,5
研造,5
安全局,5
生产型,5
ALIAS,5
死神,5
航电,5
450,5
管理系统,5
联队,5
命中,5
多次,5
某些,5
货运,5
即可,5
美政府,5
蜂窝,5
必要,5
货机,5
737MAX9,5
意义,5
出现,5
届时,5
网易,5
头盔,5
载有,5
生物,5
美国国家航空航天局,5
澎湃,5
巴基斯坦,5
预算案,5
民用飞机,5
成员国,5
菲律宾,5
同比,5
对外,5
外国,5
迪拜,5
亿航,5
关于,5
备件,5
A350,5
核航弹,5
单,4
备忘录,4
AS2,4
载客量,4
巡航速度,4
寿命,4
巴西,4
苏霍伊,4
翼梢,4
油耗,4
海鹰,4
战术导弹,4
1500,4
高温,4
荷兰,4
航行,4
再,4
雷声,4
毫米,4
35C,4
增程型,4
公务机,4
印度尼西亚,4
实弹,4
击中,4
电机,4
销售,4
升,4
架苏,4
万英镑,4
开放式,4
风扇,4
奠定,4
外形,4
基本,4
双,4
变革,4
水域,4
18E,4
军舰,4
医疗,4
预测,4
趋势,4
好,4
数字,4
演练,4
护卫舰,4
接收机,4
里程碑,4
代替,4
厘米,4
开发商,4
强大,4
卡,4
800,4
进程,4
英尺,4
法案,4
5000,4
违反,4
禁止,4
领导,4
波兰,4
取得成功,4
大幅提高,4
9000,4
强,4
对手,4
两次,4
鉴定,4
规定,4
重,4
核心,4
格鲁曼,4
获取,4
天线,4
起,4
空天,4
短,4
大小,4
低于,4
飞机制造,4
相应,4
长达,4
陆上,4
所属,4
日本政府,4
下降,4
或是,4
潜艇,4
师,4
无畏,4
起落架,4
防护,4
分会场,4
凭借,4
3D,4
统一,4
总理,4
交通运输,4
科研,4
鲍里,4
现在,4
强调,4
有效性,4
主席,4
特征,4
600,4
很,4
MH,4
特种部队,4
多架,4
天,4
重复使用,4
审议,4
波罗的海,4
承诺,4
核试验,4
在于,4
莫斯科,4
航空局,4
以此,4
防止,4
普京,4
进展,4
培养,4
FGFA,4
面临,4
昂贵,4
命令,4
苏联,4
还有,4
军队,4
编号,4
消耗,4
架构,4
第一季度,4
转换,4
旋翼机,4
军用飞机,4
民兵,4
率,4
算法,4
中文网,4
韩军,4
6500,4
带来,4
泰雷兹,4
点,4
分,4
落入,4
海岸,4
展会,4
相机,4
无线,4
射频,4
SPY,4
投产,4
适航,4
支撑,4
更快,4
然后,4
完善,4
MBDA,4
部门,4
挑衅,4
集团公司,4
竞争力,4
星州,4
临时,4
军事基地,4
爱国者,4
道,4
地对地,4
弹射,4
格里芬,4
AC,4
武装,4
中空,4
批量生产,4
最后,4
易,4
加州,4
飞往,4
更大,4
制导武器,4
套,4
准确,4
可行性,4
狂风,4
穿透,4
APR,4
路径,4
民机,4
更换,4
吊舱,4
隐形,4
拉,4
程序,4
表现,4
部件,4
扩展,4
首款,4
阻力,4
巴黎,4
janes,4
运送,4
通道,4
综合体,4
1%,4
老化,4
sputniknews,4
大力神,4
意大利,4
德事隆,4
大黄蜂,4
为此,4
捕食者,4
原理,4
采取,4
以来,4
美方,4
月底,4
伴飞,4
新技术,4
拉斐尔,4
避免,4
动力装置,4
脉冲,4
爆震,4
记录,4
机上,4
始于,4
极光,4
defensenews,4
引擎,4
114,4
约翰,4
卫星通信,4
能量,4
紧急,4
另,4
高通,4
海基,4
陆续,4
决定,4
朝鲜半岛,4
贝尔,4
中型,4
仪表,4
受,4
单通道,4
俄空,4
天军,4
主动,4
资源,4
继,4
中程导弹,4
迅速,4
显著,4
退役,4
至关重要,4
美国国防部,4
战时,4
时报,4
印度政府,4
之后,4
达成,4
美国航空公司,4
稳定,4
寻找,4
普惠,4
排放,4
探测器,4
导弹部队,4
疲劳,4
把,4
足够,4
承担,4
局面,4
10%,4
整体,4
火箭炮,4
AG600,4
美国防,4
分类,4
海底,4
Mesmer,4
参考,3
航空网,3
一支,3
缩比,3
轻质,3
受到,3
收购,3
竞争,3
反对,3
一体化,3
流程,3
协同,3
资讯,3
反应,3
马赫数,3
进气道,3
可用,3
滞空,3
船舶,3
年据,3
直径,3
宝石,3
美国波音公司,3
可能性,3
拓展,3
当量,3
8000,3
总经理,3
做,3
尾翼,3
运动,3
HAMR,3
1200,3
稳步,3
一,3
追踪,3
派出,3
美韩,3
贸易部,3
117,3
三维,3
AESA,3
卡莫,3
夫,3
第一种,3
初步设计,3
既,3
又,3
过,3
铁路,3
随时,3
RFI,3
规格,3
使用寿命,3
地面部队,3
俄罗斯政府,3
者,3
电子扫描,3
阵列,3
参谋长,3
火星,3
厅,3
提交,3
亿日元,3
手段,3
转向,3
LRDR,3
结果,3
东海岸,3
反舰,3
水面舰艇,3
设想,3
生存能力,3
四个,3
邦,3
达列夫,3
代号,3
体积,3
巡逻,3
元件,3
预期,3
海事,3
舰艇,3
段,3
积极,3
四种,3
总装,3
日本航空自卫队,3
安东诺夫,3
1800,3
180,3
及时,3
第二架,3
竞争性,3
合同规定,3
该局,3
保卫,3
领空,3
第一,3
奥里萨邦,3
重约,3
后缘,3
ICARUS,3
溶解,3
消失,3
2022,3
召开,3
危险,3
交通,3
执行官,3
越来越,3
马克,3
设立,3
努力,3
为了,3
尤里,3
国土,3
290,3
指挥官,3
围绕,3
机长,3
该型机,3
承受,3
周边,3
VA001,3
洛,3
三年,3
230,3
一次性,3
有限,3
伙伴,3
来说,3
外交官,3
次数,3
交通管制,3
臭鼬,3
偏离,3
三是,3
如果,3
立即,3
销毁,3
场景,3
不再,3
戈德费,3
恩,3
高层,3
接到,3
初期,3
A330neo,3
克,3
单座,3
打击目标,3
控制能力,3
Link16,3
黑翼,3
套件,3
惯性,3
仪,3
王,3
26T2V,3
机组,3
测绘,3
创建,3
远,3
同一,3
旋转翼,3
安静,3
全速,3
可靠性,3
距,3
每分钟,3
加仑,3
速率,3
控制技术,3
气球,3
分离,3
代尔,3
尚无,3
意味着,3
沟通,3
敌军,3
空,3
更新,3
优先级,3
重视,3
主导地位,3
摄像机,3
固定,3
周期,3
整机,3
分部,3
这笔,3
网络空间,3
下属,3
飞,3
遥控,3
带有,3
周围,3
压制,3
西海岸,3
短程,3
靶弹,3
并于,3
主管,3
JPO,3
批次,3
指令,3
雷达网,3
西欧,3
英国皇家海军,3
发起,3
物资,3
重达,3
制空,3
涵道,3
专门,3
空投,3
设定,3
空对地,3
格,3
第二轮,3
组成部分,3
自主性,3
海洋,3
经济,3
滑翔机,3
人工智能,3
AI,3
接近,3
人民币,3
空对空,3
援助,3
近距,3
以色列空军,3
蝉式,3
每架,3
架该,3
再次,3
DRS,3
分布,3
指示,3
虎,3
广域,3
监控,3
雷达探测,3
LTE,3
用来,3
NRL,3
机身,3
拒止,3
倾转,3
行驶,3
电子系统,3
软件系统,3
两栖,3
首份,3
导航系统,3
赛峰,3
运转,3
高压,3
顺利完成,3
3ME,3
350,3
1600,3
后者,3
弹翼,3
总价值,3
亿英镑,3
座舱,3
内部,3
双发,3
数,3
量产,3
PAC,3
经费,3
面向,3
Sagitta,3
精准,3
效应,3
第四代,3
科学技术,3
唯一,3
新加坡,3
巡,3
飞弹,3
电动,3
转场,3
印,3
修改,3
冲绳,3
H145M,3
用作,3
群山,3
节点,3
军工,3
132,3
减阻,3
测试计划,3
现,3
运输能力,3
处理器,3
亚历山大,3
共有,3
加快,3
瑞典,3
成像,3
本月,3
2013,3
支援,3
火控,3
惯性导航,3
INS,3
airforce,3
technology,3
途径,3
对美,3
边境,3
防御性,3
A320neo,3
终端,3
循环,3
创造,3
2012,3
削减,3
声明,3
助推器,3
棕榈,3
空运,3
监督,3
国有,3
3500,3
机器人,3
过度,3
参议院,3
迈,3
碎片,3
德比,3
幻影,3
继而,3
意外,3
研的,3
4G,3
设计阶段,3
因素,3
全境,3
就是,3
顺利,3
发射装置,3
子,3
许多,3
请求,3
Uber,3
碰撞,3
通讯社,3
DAPA,3
FC,3
AML,3
锆石,3
大气层,3
作出,3
创业,3
供电,3
详细,3
倡议,3
尽快,3
阿联酋,3
制造业,3
有利于,3
uasvision,3
应急,3
兼容,3
参谋,3
本部,3
新浦,3
领导人,3
袭击,3
白鲸,3
阿拉斯加,3
PAKDA,3
限度,3
编组,3
专项,3
使得,3
市,3
温度,3
发射管,3
电缆,3
全国,3
被动,3
RF,3
促进,3
早期,3
参数,3
特,3
下令,3
今晨,3
曾多次,3
NC3,3
猫头鹰,3
三级,3
缩减,3
销售额,3
112,3
机械,3
敏感,3
面板,3
F4,3
马,3
迈特,3
上任,3
苍鹭,3
TP,3
XP,3
股份,3
航班,3
同盟,3
各自,3
Vencore,3
理念,3
通常,3
过渡,3
投,3
石器,3
虚拟现实,3
借助,3
大大,3
小精灵,3
并未,3
受伤,3
供应,3
尽管,3
空袭,3
出动,3
紧张,3
EMARSS,3
360,3
碳纳米管,3
跨域,3
互联,3
133,3
项,3
推广,3
797,3
司令官,3
中东地区,3
中东,3
EPIC,3
涉及,3
引入,3
西,3
飞艇,3
聚合物,3
远超,3
摄氏度,3
两台,3
TriFan,3
承包商,3
伊,3
黛利拉,3
叙,3
船只,3
贸易,3
国会,3
防御能力,3
边界,3
两,3
重申,3
乐天,3
争议,3
连续,3
飞车,3
双座,3
纤维,3
污染,3
禁飞区,3
群,3
极大,3
摩托,3
亨茨,3
维尔,3
CMC,3
CSBA,3
建议,3
FA,3
审查,3
能为,3
利益,3
发电,3
架飞机,3
AEW,3
＆,3
旋风,3
舰载机,3
严重,3
该款,3
UEC,3
支线,3
层流,3
PDV,3
亚太地区,3
星球,3
金星,3
JTARV,3
紧凑,3
水雷,3
停留,3
VAW,3
技术转让,3
航天飞机,3
早,3
MRJ,3
芯片,3
AOEW,3
沙迦,3
户外,3
以氢,3
动力源,3
ALMDS,3
白皮书,3
Akash,3
MkIII,3
Perdix,3
数字通信,3
新西兰,3
RS,2
Aerion,2
谅解,2
1.4,2
10000,2
边疆区,2
凯旋,2
远东地区,2
境内,2
PAK,2
DA,2
颤振,2
若能,2
会谈,2
系,2
对此,2
持有,2
决策,2
所以,2
告终,2
小翼,2
可操作性,2
先后,2
吸气,2
物理,2
Puma,2
相互作用,2
到达,2
批量,2
三,2
约合,2
装甲,2
挂载,2
154,2
甲板,2
18G,2
三型,2
列入,2
研,2
役,2
三轮,2
输出,2
全长约,2
宽,2
售价,2
一批,2
华盛顿,2
大幅度,2
增至,2
辐射,2
格尔金,2
取证,2
PC,2
改型,2
飞翼,2
略,2
面,2
副翼,2
航空器,2
投射,2
交战,2
舰,2
着陆时,2
涡桨,2
链接,2
激光制导,2
几年,2
融资,2
大部分,2
170,2
三国,2
日至,2
交换,2
日方,2
船舰,2
动用,2
授时,2
萤火虫,2
端口,2
6.3,2
充电,2
偏远地区,2
冲压,2
后期,2
复合式,2
类,2
放弃,2
缺少,2
近程,2
UAV,2
进步,2
机将,2
主动防御,2
暂停,2
导,2
遵守,2
控制协议,2
事业,2
协作,2
军备,2
总数,2
4500,2
若干,2
做好,2
快,2
生存力,2
入侵,2
托诺帕,2
15E,2
企业级,2
锁定,2
分层,2
免遭,2
2.5,2
两级,2
三种,2
大于,2
专利,2
舱,2
控制器,2
空军司令,2
最快,2
XB,2
共同完成,2
动力学,2
电子设备,2
76MD,2
90A,2
独特,2
特殊,2
–,2
Elbit,2
赫尔墨斯,2
融合,2
4572,2
虽然,2
HELLADS,2
挫败,2
测试中心,2
2C,2
首枚,2
携载,2
打,2
一体,2
问世,2
4CTriton,2
监管,2
乌克兰,2
斑鸠,2
站,2
现代,2
4C,2
39.9,2
合成孔径雷达,2
渔船,2
孔径,2
空基,2
2040,2
前后,2
北方,2
诺夫,2
新地岛,2
昌迪,2
普尔,2
长约,2
基本型,2
对比,2
结果显示,2
非常,2
摩尔,2
斯,2
或者,2
当,2
只有,2
电子器件,2
2600,2
研讨会,2
面向未来,2
轻量化,2
矿石,2
拍摄,2
清楚,2
了解,2
PrecisionHawk,2
系统软件,2
简单,2
AIM,2
最远,2
已知,2
空中客车,2
依赖,2
官方,2
国家队,2
军民,2
梅德韦,2
杰夫,2
法令,2
卢布,2
410,2
架安,2
决议,2
同步,2
海面,2
索夫,2
采访,2
高精,2
新版,2
抑制,2
2026,2
康京,2
韩国政府,2
构筑,2
美国国会,2
1.2,2
2027,2
470,2
初,2
落后,2
ViktorBondarev,2
媒体,2
潜力,2
第五,2
论证,2
地效,2
艇,2
理工大学,2
缺陷,2
转子,2
军事演习,2
第五次,2
60R,2
两军,2
联合作战,2
反潜,2
适合,2
15%,2
香草,2
重油,2
不到,2
13.6,2
可为,2
－,2
ALCS,2
所用,2
细节,2
放宽,2
冷战,2
草案,2
战争,2
2010,2
北极星,2
Ⅱ,2
俄新社,2
强化,2
白宫,2
部,2
参加,2
代理,2
;,2
多家,2
灭虫,2
国会议员,2
退出,2
化学武器,2
皇家,2
模拟器,2
印俄,2
停止,2
将军,2
转入,2
生活,2
履行,2
优步,2
AirspaceXMOBi,2
MSN1795,2
图卢兹,2
1100,2
14%,2
740,2
2S,2
OMS,2
潜航器,2
改造,2
指标,2
地域,2
除了,2
零排放,2
101,2
旅,2
绘制,2
适应性,2
混合式,2
颁布,2
纳入,2
达成协议,2
域,2
碳氢,2
上周,2
向洛马,2
四家,2
926,2
率先,2
4542,2
硬式,2
软式,2
洛克,2
威尔,2
III,2
威慑,2
ATHENA,2
各类,2
心跳,2
呼吸,2
动作,2
医院,2
资助,2
临近,2
双层,2
StarLight,2
称有,2
SR,2
加利福尼亚州,2
总部,2
FRV,2
科研工作,2
咨询,2
第一项,2
致力于,2
第二项,2
日向,2
们,2
加上,2
警戒,2
截至,2
DIRCM,2
斩首,2
兵力,2
哪些,2
侦察兵,2
开源,2
成型,2
塑料,2
加,2
组合,2
总预算,2
结束,2
并列,2
合并,2
焦点,2
占据,2
构建,2
视为,2
资产,2
告警,2
协会,2
清晨,2
北海道,2
OUTRIDER,2
高清,2
TV,2
阻挡,2
最小,2
颜色,2
70%,2
单兵,2
瞄准,2
切断,2
证明,2
第三次,2
小批量,2
首先,2
代码,2
增量,2
能以,2
等待,2
预警系统,2
29B6,2
集装箱,2
反射,2
海,2
受体,2
导引头,2
更远,2
抵御,2
海拔,2
封锁,2
以防,2
库特,2
2035,2
凌晨,2
将萨德,2
剩余,2
搭配,2
增大,2
开启,2
座,2
Avina,2
核试验场,2
中继,2
协同作战,2
定位系统,2
内华达,2
Cobham,2
Hermes900,2
机和,2
